Link,Author Keywords,EID
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031215825&doi=10.1016%2fS1361-8415%2897%2985005-0&partnerID=40&md5=6d83948433a791cc8f33173f1b5c6f97","Accuracy and reproducibility; Boundary cooling and training; Graph searching; Interactive segmentation; Live-wire boundary extraction; Speed",2-s2.0-0031215825
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022763305&doi=10.1145%2f15886.15894&partnerID=40&md5=49eed5e2a9ee7c5b69e794b029e076a3",,2-s2.0-0022763305
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962920483&doi=10.1145%2f2733373.2806337&partnerID=40&md5=10ed97ecefab152b6c6733f04c8c94f7","Convolutional neural networks(CNN); Crowd analysis; People counting",2-s2.0-84962920483
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856281979&doi=10.1109%2fTIP.2011.2166968&partnerID=40&md5=50cb3d0303012318a75a00bde679b6e3","Atmospheric scattering; compression artifacts; contrast enhancement; dehaze",2-s2.0-84856281979
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951945536&doi=10.1007%2fs10055-009-0153-y&partnerID=40&md5=4199e6c75142b5b3d70a9ee0aaef902c","Collision detection; Constraint-based modeling; Haptics; Human-computer interaction; Physics-based modeling; Virtual assembly; Virtual reality",2-s2.0-79951945536
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951645182&doi=10.1016%2fj.media.2009.12.006&partnerID=40&md5=b03a63a5be926e39302a476787da6b05","Appearance-based image analysis; Computer aided diagnosis; Glaucoma; Linear principal component analysis; Optic disk",2-s2.0-77951645182
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646005199&doi=10.1109%2fTIP.2005.864174&partnerID=40&md5=d3984827e93cfbfe9dcc9f3134d6b34b","Feature extraction; Gabor filters; Image processing; Invariance; Object detection; Object recognition",2-s2.0-33646005199
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869147623&doi=10.1145%2f1056808.1057043&partnerID=40&md5=6632d4cd2c7e5fd60207368495cef372","Command-line; Commands; EdgeWrite; Gestures; Guessability; Icons; Immediate usability; Keywords; Labels; Proposals; Referents; Symbols; Text entry; Unistrokes",2-s2.0-84869147623
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942455272&doi=10.1016%2fj.jmgm.2003.12.009&partnerID=40&md5=89c62bedad0eddb8656623c08afec6fc","Generalized-ensemble; Monte Carlo; Simulations",2-s2.0-1942455272
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026891309&doi=10.1145%2f142920.134033&partnerID=40&md5=82c03ea5039793bc56ee98e17907cbb8",,2-s2.0-0026891309
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023345059&doi=10.1109%2fMCG.1987.276983&partnerID=40&md5=baec61b83b7fd182ac29e14dfed0e75e",,2-s2.0-0023345059
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029546423&doi=10.1134%2fS1054661817030269&partnerID=40&md5=aea8547eb42df66b4544725eac590db5","computer vision; convolutional neural network; deep learning; eye fundus; glaucoma detection; image segmentation; optic cup segmentation; optic disc segmentation; U-Net",2-s2.0-85029546423
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901691549&doi=10.1016%2fj.media.2013.09.007&partnerID=40&md5=84a26143ffc665e676ce5dcffef65ab8","Compressed sensing; Image reconstruction; Magnetic resonance imaging; Nonlocal operator; Sparsity",2-s2.0-84901691549
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957452467&doi=10.1109%2fTIP.2010.2103949&partnerID=40&md5=4b675a8d2ff0a88a5a51a53f8e3f8aa7","Correntropy; half-quadratic optimization; principal component analysis (PCA); robust",2-s2.0-79957452467
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69349103129&doi=10.1109%2fTIP.2009.2023153&partnerID=40&md5=6b9d367385b23ce58e3572fc4879e8c9","Contact free hand recognition; Hand shape; Hand vein; Palm dorsal vein; Vascular biometrics",2-s2.0-69349103129
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844494015&doi=10.1016%2fj.media.2005.05.007&partnerID=40&md5=00587d579061563f35ecc4d1ac09cf21","Automatic brain MRI classification; Automatic brain MRI segmentation; Early brain development; Kernel density estimation; Neonatal MRI; Robust estimation",2-s2.0-23844494015
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12844264641&doi=10.1145%2f1015706.1015799&partnerID=40&md5=65c829b195d0bbc63b3e24ea8c92bdff","Level-of-detail control; Terrain compression and synthesis",2-s2.0-12844264641
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038037243&partnerID=40&md5=f3eea7d6c179454a54131b09f9054b9d","Halo; Hand-held devices; Maps; Off-screen locations; Peripheral awareness; Spatial cognition; Visualization",2-s2.0-0038037243
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962267980&doi=10.1109%2fASPDAC.2002.994932&partnerID=40&md5=2006c465de17f58bc13abe23724721db",,2-s2.0-84962267980
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035175294&partnerID=40&md5=8a5a3b40403decf9392f98c2ffdcdb99","Direct manipulation widgets; Direct volume rendering; Graphics hardware; Multi-dimensional transfer functions; Volume visualization",2-s2.0-0035175294
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984720462&doi=10.1007%2f978-1-4471-2099-5_2&partnerID=40&md5=9f53fc09bfbb44e00fd29e22f7e67874",,2-s2.0-84984720462
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027716376&doi=10.1145%2f74333.74337&partnerID=40&md5=1bde273f8a0c648228694cc9e06971e9","Crossover scale; Erosion models; Fractal; Fractal dimension; Fractional brownian motion; Height fields; Lacunarity; Ray tracing; Stochastic subdivision; Terrain models",2-s2.0-85027716376
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046997150&doi=10.1109%2fTIP.2018.2836307&partnerID=40&md5=978f1be6298e91a7fcff227b602469a6","coupled sparse tensor factorization; fusion; hyperspectral imaging; Super-resolution",2-s2.0-85046997150
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030755809&doi=10.1145%2f3072959.3073637&partnerID=40&md5=f26de9ea5a85a6f96666b9a9669c1009","Analysis and synthesis of shape structures; Autoencoder; Generative adversarial training; Generative recursive autoencoder; Recursive neural network; Symmetry hierarchy",2-s2.0-85030755809
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879044578&doi=10.1109%2fTIP.2013.2262292&partnerID=40&md5=3319009ec16ee1a8836f54019bd2ca45","ℓ1-minimization; augmented Lagrangian methods; face recognition",2-s2.0-84879044578
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957825391&doi=10.1109%2fTVCG.2009.171&partnerID=40&md5=7194bbcb6cf4725c1a0b0973eeb82831","educational visualization; memory; participatory culture; social data analysis; tag cloud; text; Visualization",2-s2.0-77957825391
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54949099990&doi=10.1109%2fTVCG.2008.125&partnerID=40&md5=d3dd86c80bcde83629f6b2ab4e111a6f","Animation; Design; Experiment; Information visualization; Trends",2-s2.0-54949099990
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646046216&doi=10.1145%2f1073204.1073238&partnerID=40&md5=d397aa996da723f343d1bf6d3d566231","Delaunay mesh; Isotropic meshing; Sizing field; Slivers",2-s2.0-33646046216
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17044378871&doi=10.1145%2f1047659.1040336&partnerID=40&md5=ad28023bb6aed3d73043959745b4dbac","Concurrency; Java; Memory Model; Multithreading",2-s2.0-17044378871
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034446071&partnerID=40&md5=343118a178111fd07b634ce0bd5d451d","Geometric Modeling; Image Processing; Numerical Analysis",2-s2.0-0034446071
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943541253&doi=10.1145%2f74333.74356&partnerID=40&md5=aaaf3d611cbf0b4e563dc85f8a139932","Constraints; Dynamics; Simulation",2-s2.0-84943541253
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025606194&doi=10.1145%2f3083187.3083212&partnerID=40&md5=2f26dd0fc55d4ff3fb9a7790d7bc8b6e",,2-s2.0-85025606194
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003781887&doi=10.1109%2fTIP.2015.2467217&partnerID=40&md5=979ecdce568a60d843a41e4e6c57403c","Gaussian mixture model; Global/local; Non-rigid; Registration; Shape matching",2-s2.0-85003781887
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958758919&doi=10.1080%2f17452759.2015.1097053&partnerID=40&md5=264b26793a050514b357fe1bb9aaacbb","3D printing; Additive manufacturing (AM); extrusion freeforming; Polyetheretherketone (PEEK)",2-s2.0-84958758919
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896481011&doi=10.1109%2fTIP.2014.2307482&partnerID=40&md5=df35139ba1f61818a95913ef605b0561","adaptive prediction; difference expansion; least square predictors; Reversible watermarking",2-s2.0-84896481011
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905725547&doi=10.1145%2f2601097.2601168&partnerID=40&md5=5052548092ca77f25c81bf36777e2a79","3D printing technologies; Porous structure design; Solid object hollowing; Volume-Voronoi shape",2-s2.0-84905725547
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858386092&doi=10.1109%2fTVCG.2012.43&partnerID=40&md5=86ef2c87c4af45877f63f291afc049f7","display fidelity; engagement; interaction fidelity; presence; Virtual reality",2-s2.0-84858386092
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953690109&doi=10.1109%2fTIP.2010.2045029&partnerID=40&md5=f6867f8c4e3f3ccaa380413ceb496497","Augmented Lagrangian; Douglasa; Multiplicative noise; Rachford splitting; Speckled images; Synthetic aperture radar; Total variation; Variable splitting",2-s2.0-77953690109
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649195195&doi=10.1145%2f1357054.1357131&partnerID=40&md5=e9491aa6a1822ee0d84074bd60053741","Chronic disease management; Deployment studies; Health care; Sense-making; Ubiquitous computing",2-s2.0-57649195195
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48749100397&doi=10.1016%2fj.media.2008.06.006&partnerID=40&md5=6f228226617ab669fd171cbffc4fc71f","CT; Fusion; Image-guided Intervention; Registration; Ultrasound",2-s2.0-48749100397
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544234499&partnerID=40&md5=1d8a24cf7c07c5a0dd2b679fc96c6a9d","Children; Digital Manipulative; Education; Learning; Modular Robotics; Programming by Demonstration; Tangible Interface; Toy",2-s2.0-4544234499
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142139203&doi=10.1109%2fTIP.2003.812429&partnerID=40&md5=2305ed47c0910dcf3649fa8b87584003","Directional filter; Feature detection; Gauss filter; Gaussian derivatives; Orientation scale-space; Tracking",2-s2.0-0142139203
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029394375&doi=10.1109%2f83.465107&partnerID=40&md5=2280fd9765196b4fc0bab8bdb4eab0ed",,2-s2.0-0029394375
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029378919&doi=10.1109%2f38.403831&partnerID=40&md5=af0fab8ddb8d11972dbca5b714170e05",,2-s2.0-0029378919
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023315137&doi=10.1109%2fTCAD.1987.1270271&partnerID=40&md5=509c7f61bdc1b0ee92c91d318e4fcaf8",,2-s2.0-0023315137
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022759969&doi=10.1145%2f15886.15916&partnerID=40&md5=c398910a88e9c35ed542e9069cccde88",,2-s2.0-0022759969
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022095591&doi=10.1145%2f325165.325250&partnerID=40&md5=9a34d9ddbc598f4af77bd254a29bc119",,2-s2.0-0022095591
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870195134&doi=10.1145%2f2185520.2185551&partnerID=40&md5=e6c723105d0a36ef4ab8791c5c2d05d6","Data-driven 3D modeling; Machine learning; Probabilistic graphical models; Shape structure; Shape synthesis",2-s2.0-84870195134
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350625169&doi=10.1145%2f1459359.1459577&partnerID=40&md5=4eb7ae6f1776fc3f62c77ac827f23cf8","Image features; Image indexing; Image retrieval; Image search",2-s2.0-70350625169
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348887184&doi=10.1145%2f1240866.1241057&partnerID=40&md5=dcfc1a81468c1792604855b992bb9520","Biosensors; Cognitive load; Multimodal interaction",2-s2.0-35348887184
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744599498&doi=10.1109%2fTIP.2005.854442&partnerID=40&md5=bceca0400fd3ddf20c23f5cd2adcc131","Curve evolution; Image segmentation; Information theory; Level-set methods; Nonparametric density estimation",2-s2.0-27744599498
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033751041&doi=10.1109%2f83.841532&partnerID=40&md5=87d16db81d18f54fb4af50082eca82b6",,2-s2.0-0033751041
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029379186&doi=10.1109%2f38.403830&partnerID=40&md5=23b1a31f2a374fe481b425e0660759e9",,2-s2.0-0029379186
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061245369&doi=10.1109%2fTIP.2019.2891888&partnerID=40&md5=2fbec58c51c6ed62e30329ea551a4506","convolutional neural networks; part loss networks; Person re-identification; representation learning",2-s2.0-85061245369
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018755612&doi=10.1109%2fTIP.2017.2689998&partnerID=40&md5=950cd4944f120cfc276f28a17fc70a5e","age estimation; deep learning; head pose estimation; Label distribution; semantic segmentation",2-s2.0-85018755612
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052157848&doi=10.1016%2fj.media.2011.06.001&partnerID=40&md5=3b00946751823cd90839bda744452be6","Compressive sensing; Convex optimization; MR image reconstruction",2-s2.0-80052157848
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952328425&doi=10.1145%2f1743384.1743475&partnerID=40&md5=158447dd7da54ee22b5dc0c8a495bb25","Benchmarking; Classification; Content-based image retrieval; Image collections; Trends; Visual concept detection",2-s2.0-77952328425
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049205423&doi=10.1109%2fTIP.2008.2008065&partnerID=40&md5=48b9d7b8ea33e8866c61727699ed3eff","Denoising; K-SVD; OMP; Sparse representations; Video",2-s2.0-58049205423
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-30144437820&doi=10.1109%2fTIP.2005.860336&partnerID=40&md5=02fb52f803586786eb2a792a9300ce33","Color enhancement; Demosaicing; Image restoration; Robust estimation; Robust regularization; Super-resolution",2-s2.0-30144437820
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29544451236&doi=10.1145%2f1073204.1073251&partnerID=40&md5=89b3d0fc20aceaeb3e0237df8b9756e3","Auxin; Leaf growth; Modeling of natural phenomena; Morphogenesis; Realistic image synthesis; Relative neighborhood; Vein development; Voronoi diagram",2-s2.0-29544451236
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9744249881&doi=10.1109%2fTIP.2003.817237&partnerID=40&md5=9338e13859106f4c30bb4b88dd3ba00b","Adaptive signal processing; Image coding; Wavelet transforms",2-s2.0-9744249881
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953995265&doi=10.1145%2f1201775.882369&partnerID=40&md5=7c3a4af5e3f44971b13267fead09735e","control-skeleton extraction; mesh decomposition; mesh segmentation",2-s2.0-77953995265
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880061681&doi=10.1145%2f2482513.2482514&partnerID=40&md5=6ea0017b0f74ffa9a7ba10d8822d22bc","distortion function; JPEG; side-informed embedding; steganography",2-s2.0-84880061681
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877881959&doi=10.1109%2fTCAD.2013.2244643&partnerID=40&md5=6b6825ed5b7bd7dff4fc60ffdc3f7779","Brute force search; meet-in-the-middle; quantum circuit optimization; quantum circuit synthesis",2-s2.0-84877881959
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981551273&doi=10.1145%2f2070781.2024208&partnerID=40&md5=8c4c39e8487e82d56ea47292b80e3f5b","filtering; image smoothing; L0sparsity; sharpening",2-s2.0-84981551273
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958167916&doi=10.1145%2f1978942.1979249&partnerID=40&md5=dc0df9ddacd7ad58f14325735838423d","Domestic technology; Home automation; Smart home",2-s2.0-79958167916
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949772158&doi=10.1109%2fTVCG.2009.99&partnerID=40&md5=3836b56ae532e2418e6de1b1ed3f99ba","And virtual realities; Artificial; Augmented; Image processing and computer vision; Information interfaces and presentation; Multimedia information systems; Scene analysis; Tracking",2-s2.0-77949772158
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745771700&doi=10.1145%2f1138450.1138453&partnerID=40&md5=343e1b4b35da9377425ce09a55dc04f7","B-spline curve; Curve fitting; Gauss-Newton method; Least squares problem; Optimization; Point cloud; Quasi-Newton method; Scatter data approximation; Shape reconstruction; Squared distance",2-s2.0-33745771700
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645987588&doi=10.1109%2fTIP.2005.864170&partnerID=40&md5=8571221fe99fed1769e2136cd6ba5e95","Exact histogram equalization; Exact histogram specification; Strict ordering",2-s2.0-33645987588
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026890184&doi=10.1145%2f130881.131213&partnerID=40&md5=1702c9ae0c5752be5c258d8e2f7415cd","branching problem; branching surfaces; correspondence problem; meshes; minimum spanning tree; surface fitting; surface reconstruction; tiling",2-s2.0-0026890184
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023437124&doi=10.1145%2f35039.35040&partnerID=40&md5=38b26424e347d95a2b01b87c5a40fc31","Bilevel display; constrained average; edge enhancement; error diffusion; facsimiles; Floyd-Steinberg method; minimized average error; Mona Lisa; ordered dither; parallel computing; printing",2-s2.0-0023437124
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034267169&doi=10.1109%2fTIP.2017.2772836&partnerID=40&md5=73c99192f5211dc3bdd32111d8acc918","constrained Dirichlet process mixture model; Convolutional recurrent neural networks; pseudo labels",2-s2.0-85034267169
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051885740&doi=10.1145%2f1964921.1964973&partnerID=40&md5=321eb8a25609801c1f8420152b93db53","Articulated character animation; Generalized barycentric coordinates; Linear blend skinning; Shape deformation",2-s2.0-80051885740
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949278287&doi=10.1145%2f1661412.1618521&partnerID=40&md5=d21a6a612936f22fe5c907ce235345cd","3D scanning; Animation reconstruction; Geometry synthesis; Non-rigid registration; Partial scans; Template tracking",2-s2.0-77949278287
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68849111865&doi=10.1016%2fj.media.2009.07.001&partnerID=40&md5=51ebf4101faa714218bcdd1f3d2a5b7c","Automatic detection; CT; kNN; Lung nodule; Nodule detection; Shape index",2-s2.0-68849111865
